item_code,item_rosstat,item_name,weight_vertical,forecast_value,product_name,2026-04-27,2026-05-25,weekly_fact_index,used_weekly_fact,blended_value,model_contribution_pp,blended_contribution_pp,contribution_delta_pp,method,status
703,4503,"Футболка детская, шт.",0.00049,99.86291,"Футболка детская, шт.",688.84,681.13,98.88072701933686,True,98.88072701933686,-6.71741000000003e-05,-0.0005484437605249388,-0.00048126966052493855,ets_additive_trend,ok
704,4147,"Халат женский, шт.",0.00119,101.112002,,,,,False,101.112002,0.0013232823800000048,0.0013232823800000048,0.0,ets_additive_trend,ok
706,9125,"Химчистка мужского костюма, шт.",0.00012,100.405532,,,,,False,100.405532,4.866383999999926e-05,4.866383999999926e-05,0.0,ets_additive_trend,ok
710,2201,"Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг",0.00255,100.325726,"Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг",89.11,89.51,100.4488834025362,True,100.4488834025362,0.0008306013000000078,0.0011446526764673018,0.00031405137646729395,ets_additive_trend,ok
711,2206,"Хлопья из злаков (сухие завтраки), кг",0.00115,100.594493,,,,,False,100.594493,0.0006836669499999999,0.0006836669499999999,0.0,ets_additive_trend,ok
712,6429,"Холодильник двухкамерный, емкостью 250-360 л, шт.",0.00262,100.483163,,,,,False,100.483163,0.0012658870600000122,0.0012658870600000122,0.0,ets_additive_trend,ok
714,7407,"Цемент тарированный, 50 кг",0.00066,100.756489,,,,,False,100.756489,0.0004992827400000013,0.0004992827400000013,0.0,ets_additive_trend,ok
716,1905,"Чай черный байховый пакетированный, 25 пакетиков",0.00197,100.264812,,,,,False,100.264812,0.0005216796400000123,0.0005216796400000123,0.0,ets_additive_trend,ok
717,1903,"Чай черный байховый, кг",0.00269,100.252225,"Чай черный байховый, кг",1275.11,1260.15,98.82676788669215,True,98.82676788669215,0.0006784852499999884,-0.003155994384798109,-0.0038344796347980973,ets_additive_trend,ok
718,6011,"Чайник, шт.",0.00102,100.004172,,,,,False,100.004172,4.255439999996895e-06,4.255439999996895e-06,0.0,ets_additive_trend,ok
721,6305,"Часы наручные, шт.",0.00028,100.187381,,,,,False,100.187381,5.246668000000056e-05,5.246668000000056e-05,0.0,ets_additive_trend,ok
722,6202,"Чашка чайная с блюдцем, комплект",0.00028,100.637098,,,,,False,100.637098,0.00017838743999999847,0.00017838743999999847,0.0,ets_additive_trend,ok
723,2611,"Чеснок, кг",0.00111,99.931413,,,,,False,99.931413,-7.613156999999305e-05,-7.613156999999305e-05,0.0,ets_additive_trend,ok
726,5303,"Шампунь, 250 мл",0.0019,102.041575,"Шампунь, 250 мл",201.89,204.66,101.37203427609094,True,101.37203427609094,0.0038789924999999897,0.002606865124572792,-0.0012721273754271976,ets_additive_trend,ok
727,9137,"Шиномонтаж колес легкового автомобиля, услуга",0.00355,101.464562,,,,,False,101.464562,0.005199195100000003,0.005199195100000003,0.0,ets_additive_trend,ok
728,7705,"Шины для легкового автомобиля, шт.",0.00355,100.202475,,,,,False,100.202475,0.0007187862500000244,0.0007187862500000244,0.0,ets_additive_trend,ok
729,5818,"Шкаф-вешалка для прихожей, шт.",0.00078,101.155897,,,,,False,101.155897,0.0009015996599999968,0.0009015996599999968,0.0,ets_additive_trend,ok
730,5802,"Шкаф для платья и белья, шт.",0.0023,100.279849,,,,,False,100.279849,0.000643652699999997,0.000643652699999997,0.0,ets_additive_trend,ok
731,5819,"Шкаф навесной кухонный (полка), двухстворчатый, шт.",0.00067,101.503841,,,,,False,101.503841,0.001007573469999996,0.001007573469999996,0.0,ets_additive_trend,ok
734,1714,"Шоколад, кг",0.0034,101.754037,,,,,False,101.754037,0.005963725799999989,0.005963725799999989,0.0,ets_additive_trend,ok
735,5406,"Щетка зубная, шт.",0.00174,100.64742,"Щетка зубная, шт.",168.85,156.07,92.43115190997926,True,92.43115190997926,0.0011265107999999945,-0.013169795676636082,-0.014296306476636076,ets_additive_trend,ok
740,9534,"Экскурсия автобусная, час",0.00112,101.393274,,,,,False,101.393274,0.0015604668800000057,0.0015604668800000057,0.0,ets_additive_trend,ok
741,6413,"Электропылесос напольный, шт.",0.00185,99.142414,"Электропылесос напольный, шт.",8527.78,8075.79,94.69979291210608,True,94.69979291210608,-0.0015865340999999958,-0.009805383112603759,-0.008218849012603762,ets_additive_trend,ok
742,6435,"Электроутюг, шт.",0.00079,99.743705,,,,,False,99.743705,-0.00020247304999999557,-0.00020247304999999557,0.0,ets_additive_trend,ok
743,6425,"Электрочайник, шт.",0.00058,99.414122,,,,,False,99.414122,-0.0003398092399999965,-0.0003398092399999965,0.0,ets_additive_trend,ok
744,9472,"Электроэнергия в квартирах без электроплит сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00107,100.219497,,,,,False,100.219497,0.00023486179000000432,0.00023486179000000432,0.0,ets_additive_trend,ok
745,9471,"Электроэнергия в квартирах без электроплит за минимальный объем потребления, в расчете за 100 кВт.ч",0.00638,99.923482,,,,,False,99.923482,-0.00048818483999995524,-0.00048818483999995524,0.0,ets_additive_trend,ok
746,9473,"Электроэнергия в квартирах с электроплитами за минимальный объем потребления, в расчете за 100 кВт.ч",0.00315,99.923737,,,,,False,99.923737,-0.00024022844999999153,-0.00024022844999999153,0.0,ets_additive_trend,ok
747,9474,"Электроэнергия в квартирах с электроплитами сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00082,100.198886,,,,,False,100.198886,0.00016308652000000137,0.00016308652000000137,0.0,ets_additive_trend,ok
748,7929,"Эналаприл, 5 мг, 10 таблеток",0.00035,99.565967,,,,,False,99.565967,-0.0001519115499999998,-0.0001519115499999998,0.0,ets_additive_trend,ok
750,4163,"Юбка для девочек школьного возраста из полушерстяных тканей, шт.",0.00076,100.369273,,,,,False,100.369273,0.0002806474800000052,0.0002806474800000052,0.0,ets_additive_trend,ok
751,4139,"Юбка женская из полушерстяных или смесовых тканей, шт.",0.00203,100.495176,,,,,False,100.495176,0.0010052072800000016,0.0010052072800000016,0.0,ets_additive_trend,ok
753,2701,"Яблоки, кг",0.00515,106.057172,"Яблоки, кг",147.27,150.07,101.90126977660078,True,101.90126977660078,0.031194435799999972,0.009791539349494041,-0.02140289645050593,ets_additive_trend,ok
754,1501,"Яйца куриные, 10 шт.",0.00543,80.322571,"Яйца куриные, 10 шт.",105.06,88.09,83.84732533790216,True,83.84732533790216,-0.10684843947000001,-0.08770902341519125,0.01913941605480876,ets_additive_trend,ok
786,9541,"Поездка на отдых в Турцию, поездка",0.0004,107.401054,,,,,False,107.401054,0.002960421600000001,0.002960421600000001,0.0,ets_additive_trend,ok
795,4415,"Варежки (перчатки) детские, пара",8e-05,98.85041,,,,,False,98.85041,-9.196720000000028e-05,-9.196720000000028e-05,0.0,ets_additive_trend,ok
809,4418,"Шарф шерстяной, полушерстяной или из смесовой пряжи для взрослых, шт.",0.00077,99.714754,,,,,False,99.714754,-0.0002196394200000006,-0.0002196394200000006,0.0,ets_additive_trend,ok
851,7976,"Активированный уголь, 250 мг, 10 таблеток",0.00032,100.172923,,,,,False,100.172923,5.533535999999913e-05,5.533535999999913e-05,0.0,ets_additive_trend,ok
958,1906,"Чай зеленый, кг",0.00169,101.612186,,,,,False,101.612186,0.0027245943399999903,0.0027245943399999903,0.0,ets_additive_trend,ok
959,4166,"Брюки женские из джинсовой ткани (джинсы), шт.",0.00282,100.223779,,,,,False,100.223779,0.0006310567799999811,0.0006310567799999811,0.0,ets_additive_trend,ok
960,4608,"Носки женские, гольфы, пара",0.0007,100.225018,,,,,False,100.225018,0.000157512600000004,0.000157512600000004,0.0,ets_additive_trend,ok
961,5321,"Пена для бритья, 200 мл",0.00085,103.565482,,,,,False,103.565482,0.003030659700000002,0.003030659700000002,0.0,ets_additive_trend,ok
962,5312,Крем для рук,0.00117,101.571843,,,,,False,101.571843,0.0018390563100000015,0.0018390563100000015,0.0,ets_additive_trend,ok
963,5408,"Бритвенные станки одноразовые, шт.",0.0008,103.69842,,,,,False,103.69842,0.002958735999999999,0.002958735999999999,0.0,ets_additive_trend,ok
964,6434,"Лампа светодиодная, шт.",0.00026,99.694281,,,,,False,99.694281,-7.948693999999903e-05,-7.948693999999903e-05,0.0,ets_additive_trend,ok
965,7035,"Моноблок, шт.",0.00092,98.796525,,,,,False,98.796525,-0.0011071969999999977,-0.0011071969999999977,0.0,ets_additive_trend,ok
966,9883,"Годовая стоимость полиса обязательного страхования гражданской ответственности владельцев транспортных средств (ОСАГО), полис",0.0013,100.075274,,,,,False,100.075274,9.785619999999113e-05,9.785619999999113e-05,0.0,ets_additive_trend,ok
968,5416,"Рюкзак для взрослых, шт.",0.00087,100.409183,,,,,False,100.409183,0.0003559892099999989,0.0003559892099999989,0.0,ets_additive_trend,ok
970,1116,"Сливки питьевые, л",0.00112,98.183765,,,,,False,98.183765,-0.0020341832000000067,-0.0020341832000000067,0.0,ets_additive_trend,ok
971,2602,"Зелень свежая, кг",0.00098,98.882455,,,,,False,98.882455,-0.0010951941000000068,-0.0010951941000000068,0.0,ets_additive_trend,ok
972,2624,"Грибы свежие, кг",0.00119,98.306828,,,,,False,98.306828,-0.002014874680000005,-0.002014874680000005,0.0,ets_additive_trend,ok
973,2713,"Ягоды замороженные, кг",0.00026,98.441833,,,,,False,98.441833,-0.0004051234199999993,-0.0004051234199999993,0.0,ets_additive_trend,ok
976,5320,"Гель для душа, 250 мл",0.00105,102.631076,,,,,False,102.631076,0.0027626297999999924,0.0027626297999999924,0.0,ets_additive_trend,ok
977,5322,"Мыло туалетное жидкое, 250 мл",0.00099,101.797986,,,,,False,101.797986,0.0017800061399999947,0.0017800061399999947,0.0,ets_additive_trend,ok
978,5323,"Дезодорант, 50 мл",0.00092,102.389635,,,,,False,102.389635,0.0021984641999999986,0.0021984641999999986,0.0,ets_additive_trend,ok
979,5824,"Кресло мягкое, шт.",0.00377,99.765329,,,,,False,99.765329,-0.0008847096700000221,-0.0008847096700000221,0.0,ets_additive_trend,ok
980,5825,"Матрас для взрослых, шт.",0.00306,100.10474,,,,,False,100.10474,0.0003205044000000205,0.0003205044000000205,0.0,ets_additive_trend,ok
981,6505,"Салфетки влажные, упаковка 20 шт.",0.00045,102.970666,,,,,False,102.970666,0.0013367996999999975,0.0013367996999999975,0.0,ets_additive_trend,ok
982,6506,"Бумажные столовые салфетки, упаковка 10 шт.",0.00306,100.935296,,,,,False,100.935296,0.0028620057599999813,0.0028620057599999813,0.0,ets_additive_trend,ok
983,6507,"Бумажные носовые платки, упаковка 10 шт.",0.00042,101.125375,,,,,False,101.125375,0.00047265750000000226,0.00047265750000000226,0.0,ets_additive_trend,ok
984,6508,"Прокладки женские гигиенические, 10 шт.",0.00108,99.976816,"Прокладки женские гигиенические, 10 шт.",147.34,147.36,100.01357404642323,True,100.01357404642323,-2.5038720000000582e-05,1.4659970137088295e-05,3.969869013708887e-05,ets_additive_trend,ok
985,7105,"Наушники беспроводные, шт.",0.00189,95.872098,,,,,False,95.872098,-0.007801734780000011,-0.007801734780000011,0.0,ets_additive_trend,ok
987,7933,"Цефтриаксон, 1 г",0.0004,99.204853,,,,,False,99.204853,-0.0003180588,-0.0003180588,0.0,ets_additive_trend,ok
992,7938,"Амлодипин, 10 мг, 10 таблеток",0.00035,98.982666,,,,,False,98.982666,-0.00035606690000000187,-0.00035606690000000187,0.0,ets_additive_trend,ok
993,7941,"Омепразол, 20 мг, 10 таблеток",0.0004,100.620289,,,,,False,100.620289,0.00024811559999999986,0.00024811559999999986,0.0,ets_additive_trend,ok
994,7942,"Хлоргексидин, 100 мл",0.00033,99.521036,,,,,False,99.521036,-0.0001580581200000016,-0.0001580581200000016,0.0,ets_additive_trend,ok
995,7943,"Амоксициллин с клавулановой кислотой, 500 мг+125мг, 10 таблеток",0.00039,102.734028,,,,,False,102.734028,0.001066270919999998,0.001066270919999998,0.0,ets_additive_trend,ok
996,7997,"Ибупрофен, 200 мг, 10 таблеток",0.00049,101.160863,,,,,False,101.160863,0.000568822870000003,0.000568822870000003,0.0,ets_additive_trend,ok
997,8014,"Шприцы одноразовые, шт.",6e-05,102.556718,,,,,False,102.556718,0.00015340308000000023,0.00015340308000000023,0.0,ets_additive_trend,ok
999,8016,"Антисептик для рук, 100 мл",0.00017,99.770881,,,,,False,99.770881,-3.8950229999999526e-05,-3.8950229999999526e-05,0.0,ets_additive_trend,ok
