run_id,status,model,observation_cutoff,target_month,group,prediction,weight,contribution
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,40,0.6257305603804459,0.007794270790558862,0.004877113429533338
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,41,-0.3001955663317719,0.002340426079907448,-0.0007025855325154651
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,42,0.4253416356417612,0.03488020574303891,0.014836003762265324
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,43,0.47672351629521875,0.01603905852643471,0.007646196378786765
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,44,0.186868307692661,0.010792288781118856,0.002016736740658172
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,46,0.5974914919063246,0.0011203701346234477,0.0006694116232234535
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,47,1.3271990625324928,0.023508426321433996,0.031200361375421377
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,48,0.35429187552599206,0.03157617257416873,0.011187181403234632
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,49,0.6811588059394773,0.013769466321890763,0.00937919323824296
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,50,0.7914903787982268,0.013510450439951596,0.01069339153645196
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,51,0.6030017824781189,0.01286483687790205,0.007757519568665174
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,52,-2.183860619080036,0.004951774965093509,-0.010813986340814135
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,53,0.7492391810829993,0.03662662971920386,0.02744210605664654
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,54,0.7357681824592449,0.0463649772405677,0.03411387503405675
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,55,0.6333275246699002,0.01808971746668336,0.01145671598515243
20260909_m1_02,available,GroupsDated,2024-04-01,2025-03-01,67,4.131126495033256,0.0026492195754952022,0.010944261179488986
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,11,0.369501363741082,0.013648472373690405,0.005043129155061088
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,12,0.4979700037191776,0.041832064643154254,0.020831113385932402
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,13,0.5812289607972271,0.015370333352874065,0.008933682881797952
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,14,0.2852663733823346,0.09674649642972015,0.02759852217395325
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,15,0.818831068337421,0.001088558595980854,0.0008913455980948858
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,16,0.6414354611348921,0.028747478887043505,0.018439652376376327
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,17,0.6785145260742407,0.028060238517885243,0.01903927943949306
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,18,0.7388612161449635,0.014491785799650396,0.010707418480042004
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,19,0.7278897763084166,0.017832330824498283,0.012979971294901737
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,20,0.5936850983032884,0.01699123693234252,0.010087444168472234
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,21,0.5652625282849704,0.03035763524743409,0.017160033652717527
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,22,0.49512502834006505,0.012528541462429757,0.006203194446645213
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,23,0.1774046730306778,0.0016235634527809767,0.0002880277434851675
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,24,0.6758819071578116,0.03208354957359398,0.021684690674192892
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,25,0.69561251748848,0.011499961005883899,0.007999516826322252
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,26,0.7253078190075815,0.10970327664074642,0.07956864431828514
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,27,0.028790350910344292,0.024767574029553752,0.0007130671475087825
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,28,0.6510554932534147,0.014572284168070828,0.009487365656872278
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,29,0.368005167549172,0.062252329851708164,0.022909179077404185
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,30,0.8684834886981433,0.021062803042066962,0.01829269666773618
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,31,0.09834119602090516,0.004465983701047551,0.00043919017857088475
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,32,0.3963621789783859,0.0012943253809797762,0.0005130216283121736
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,33,0.875397946961103,0.057982346160359854,0.05075762678876701
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,34,0.5799584311971195,0.023494605262724445,0.013625894409765258
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,35,1.2830006685698607,0.0017618008487939633,0.002260391666889603
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,36,1.2799917497962106,0.005596616290392526,0.007163622678477506
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,37,-0.5402542008455117,0.007052797348452746,-0.0038103033952136822
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,38,0.72050272657366,0.013602662638517882,0.00980075551971379
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,39,0.41235240103197157,0.012737813334715636,0.005252467912467057
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,40,0.6454138457061507,0.007790827510909551,0.005028307945049411
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,41,-0.4801717118713252,0.0023178658023017278,-0.0011129735901792232
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,42,0.6119371221586081,0.03479536595193661,0.021292576105083703
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,43,0.4522009030332475,0.016008232722813945,0.007238937293222848
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,44,0.18702907521548864,0.010740473100811726,0.002008780751421649
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,46,0.520783493250016,0.0011195609122403548,0.0005830488427827067
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,47,1.5548772977550418,0.023661847359589084,0.03679126928237014
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,48,0.319317844971693,0.031477083809048935,0.010051194567898877
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,49,0.6381595832703696,0.013770964739582644,0.008788073119443013
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,50,0.7856538908233623,0.01352672772611736,0.010627326268132356
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,51,0.4840961676061701,0.012856249017477651,0.0062236608791515205
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,52,-2.883322014889095,0.00481138899480243,-0.013872783810908961
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,53,0.7713464953839857,0.03665538503440417,0.028274002783238255
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,54,0.7298121979471791,0.04639517382108922,0.03385976378051055
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,55,0.5201823725238017,0.018083091081713472,0.009406505221449714
20260909_m1_02,available,GroupsDated,2024-04-01,2025-04-01,67,4.381631317947228,0.0027402966180682647,0.012006969482192783
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,11,-0.007953259163613252,0.01406,-0.00011182282384040232
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,12,0.5947539579864878,0.04214,0.02506293178955059
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,13,0.439790762002783,0.01537,0.006759584011982775
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,14,0.4490855555465498,0.09949,0.04467952192132624
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,15,0.4703864387092591,0.00109,0.0005127212181930924
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,16,0.646280489877086,0.02871,0.018554712864371138
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,17,0.4418884761292956,0.02766,0.012222635249736317
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,18,0.6820398161319748,0.01502,0.010244238038302262
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,19,0.7302264274540253,0.01683,0.012289710774051247
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,20,0.4874126701578431,0.01679,0.008183658731950186
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,21,0.46266779837201794,0.0285,0.01318603225360251
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,22,0.5406170644397821,0.01259,0.006806368841296857
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,23,0.003994497802403629,0.00159,6.3512515058217704e-06
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,24,0.6108874422541752,0.03119,0.019053579323907725
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,25,1.2421056298484918,0.01229,0.015265478190837966
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,26,0.6176983195093633,0.10498,0.06484596958209296
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,27,-0.19959280360330797,0.02784,-0.005556663652316094
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,28,0.5469935739163136,0.01426,0.007800128364046633
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,29,0.3168826031598541,0.0644,0.020407239643494605
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,30,0.16565244994780398,0.02062,0.003415753517923718
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,31,-0.26226071777843546,0.00475,-0.0012457384094475684
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,32,0.4948553771959749,0.00133,0.0006581576516706466
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,33,-1.337466573223053,0.0531,-0.07101947503814413
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,34,0.31449555637256565,0.0238,0.007484994241667063
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,35,-1.090107722159694,0.00161,-0.0017550734326771075
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,36,0.690361542000834,0.00552,0.0038107957118446033
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,37,-0.5440802798281905,0.00884,-0.0048096696736812045
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,38,0.8716731822143104,0.0135,0.01176758795989319
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,39,0.7162456184693904,0.01321,0.009461604619980647
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,40,1.0199209526055246,0.00786,0.008016578687479424
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,41,-0.2540480501325727,0.00268,-0.0006808487743552949
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,42,0.6900093784291296,0.03592,0.024785136873174334
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,43,0.38607204764756176,0.01639,0.006327720860943536
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,44,0.26659325224632113,0.01105,0.0029458554373218487
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,46,0.2733827432523146,0.00112,0.0003061886724425923
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,47,0.8535500785483978,0.02151,0.018359862189576037
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,48,0.15932234719155364,0.03281,0.005227366211354874
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,49,0.2620897815291404,0.01374,0.0036011135982103896
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,50,0.6238062556512693,0.01395,0.008702097266335208
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,51,0.5705788009524989,0.0138,0.007873987453144484
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,52,-5.312596907141719,0.00597,-0.03171620353563606
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,53,0.571415129451504,0.03647,0.020839509771096353
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,54,0.7619333802863045,0.04561,0.03475178147485835
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,55,0.5850802341998442,0.01817,0.01063090785541117
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-06-01,67,1.4747546405374423,0.00187,0.002757791177805017
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,11,0.24588772689026842,0.01406,0.0034571814400771736
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,12,0.5662399170316936,0.04214,0.023861350103715567
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,13,0.5120513509134138,0.01537,0.00787022926353917
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,14,0.5043201336854816,0.09949,0.05017481010036856
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,15,0.4613856837164348,0.00109,0.0005029103952509139
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,16,0.4834427925010413,0.02871,0.013879642572704895
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,17,0.3404356265094768,0.02766,0.009416449429252127
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,18,0.33313067305950705,0.01502,0.005003622709353796
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,19,0.6085877807272352,0.01683,0.010242532349639368
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,20,0.45032753618424876,0.01679,0.007560999332533536
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,21,0.38660383677954363,0.0285,0.011018209348216994
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,22,0.6015150879629426,0.01259,0.007573074957453448
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,23,0.2086942321411388,0.00159,0.0003318238291044107
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,24,0.4129714303112707,0.03119,0.012880578911408532
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,25,0.3973588822490369,0.01229,0.004883540662840664
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,26,0.5861045027380963,0.10498,0.06152925069744535
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,27,-0.07483069266207296,0.02784,-0.0020832864837121113
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,28,0.7040926224931786,0.01426,0.010040360796752726
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,29,0.3749382795405895,0.0644,0.024146025202413962
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,30,0.25235471694363965,0.02062,0.005203554263377849
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,31,-0.4878146694738011,0.00475,-0.0023171196800005553
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,32,0.4947204837462662,0.00133,0.0006579782433825341
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,33,-1.9914818361492088,0.0531,-0.10574768549952299
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,34,0.2945026759073287,0.0238,0.007009163686594423
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,35,0.4105987749149902,0.00161,0.0006610640276131343
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,36,0.2685784454012568,0.00552,0.0014825530186149375
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,37,-0.5709353015186284,0.00884,-0.005047068065424675
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,38,0.9271055062449827,0.0135,0.012515924334307265
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,39,0.3329798650526321,0.01321,0.00439866401734527
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,40,0.6477038020609994,0.00786,0.005090951884199456
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,41,-0.03801864245851172,0.00268,-0.00010188996178881141
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,42,0.7948544548272293,0.03592,0.028551172017394075
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,43,0.42438575086988506,0.01639,0.006955682456757415
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,44,0.3403244671771005,0.01105,0.0037605853623069612
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,46,0.28256524776995273,0.00112,0.00031647307750234705
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,47,1.015749714186595,0.02151,0.02184877635215366
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,48,0.0960311388551695,0.03281,0.0031507816658381113
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,49,0.44201314248847934,0.01374,0.0060732605777917064
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,50,0.43523704064263136,0.01395,0.006071556716964708
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,51,0.2600594056793376,0.0138,0.003588819798374859
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,52,-2.057046336502391,0.00597,-0.012280566628919274
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,53,0.6393368923225745,0.03647,0.023316616463004293
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,54,0.533358376346034,0.04561,0.02432647554514261
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,55,-0.05359354528021226,0.01817,-0.0009737947177414567
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-07-01,67,4.041181313467446,0.00187,0.007557009056184123
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,11,0.20485612865864763,0.01406,0.0028802771689405856
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,12,0.5846023847509978,0.04214,0.024635144493407046
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,13,0.4767881457883152,0.01537,0.0073282338007664045
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,14,0.46355685919449774,0.09949,0.04611927192126058
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,15,0.2570706114889672,0.00109,0.00028020696652297425
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,16,0.2972117118388533,0.02871,0.008532948246893478
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,17,0.37010026345706293,0.02766,0.01023697328722236
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,18,0.31562825485276225,0.01502,0.004740736387888489
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,19,0.5063864785432072,0.01683,0.008522484433882177
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,20,0.40569808914280897,0.01679,0.006811670916707762
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,21,0.3180627012364001,0.0285,0.009064786985237404
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,22,0.567210061478662,0.01259,0.007141174674016355
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,23,0.40285594565660365,0.00159,0.0006405409535939999
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,24,0.3768610725977966,0.03119,0.011754296854325276
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,25,0.12131153457366539,0.01229,0.0014909187599103477
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,26,0.5648265042444223,0.10498,0.059295486415579454
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,27,0.08723198211491906,0.02784,0.0024285383820793465
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,28,0.5259833082147666,0.01426,0.007500521975142571
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,29,0.42564844137270036,0.0644,0.027411759624401903
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,30,0.3269788185114093,0.02062,0.00674230323770526
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,31,-0.3174092227683095,0.00475,-0.0015076938081494701
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,32,0.464780999551314,0.00133,0.0006181587294032477
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,33,-2.101150943946083,0.0531,-0.11157111512353701
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,34,0.3027117249753296,0.0238,0.007204539054412845
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,35,0.7300737662152725,0.00161,0.0011754187636065889
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,36,-0.07672781525586347,0.00552,-0.00042353754021236636
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,37,-0.6707834251319528,0.00884,-0.005929725478166463
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,38,0.8179721998973547,0.0135,0.011042624698614289
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,39,0.3309077007517244,0.01321,0.004371290726930279
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,40,0.8027462393245022,0.00786,0.006309585441090588
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,41,-0.02297662480930801,0.00268,-6.157735448894546e-05
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,42,0.6645868870834256,0.03592,0.02387196098403665
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,43,0.47513986902555805,0.01639,0.007787542453328896
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,44,0.3657698321089552,0.01105,0.0040417566448039555
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,46,0.1518827504108268,0.00112,0.000170108680460126
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,47,0.14056748140922903,0.02151,0.0030236065251125167
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,48,0.08164409842033857,0.03281,0.0026787428691713083
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,49,0.4915897082463198,0.01374,0.0067544425913044345
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,50,0.000718183730342159,0.01395,1.0018663038273118e-05
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,51,0.15626467148529433,0.0138,0.0021564524664970616
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,52,4.252253906045312,0.00597,0.025385955819090512
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,53,0.3610044913190845,0.03647,0.013165833798407014
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,54,0.4312450128367895,0.04561,0.019669085035485968
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,55,-0.043204368255072345,0.01817,-0.0007850233711946645
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-08-01,67,1.9205478064185202,0.00187,0.0035914243980026328
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,11,0.17097905719361867,0.01406,0.002403965544142278
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,12,0.5554806578745413,0.04214,0.023407954922833166
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,13,0.5199232295922732,0.01537,0.007991220038833239
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,14,0.47960003807365603,0.09949,0.047715407787948035
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,15,0.14754953135651205,0.00109,0.00016082898917859815
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,16,0.2253283247590443,0.02871,0.006469176203832161
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,17,0.3682847900505225,0.02766,0.010186757292797452
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,18,0.23526986917723697,0.01502,0.0035337534350420993
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,19,0.459555692143376,0.01683,0.0077343222987730186
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,20,0.3784328707820401,0.01679,0.006353887900430452
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,21,0.40540735393960076,0.0285,0.011554109587278621
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,22,0.5140225351826438,0.01259,0.006471543717949486
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,23,0.5910865274823993,0.00159,0.000939827578697015
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,24,0.3871422565910362,0.03119,0.012074966983074418
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,25,0.3303375987645236,0.01229,0.004059849088815995
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,26,0.6696072134552891,0.10498,0.07029536526853625
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,27,0.18084209956753264,0.02784,0.0050346440519601085
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,28,0.5378704946456268,0.01426,0.007670033253646637
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,29,0.47038737658079494,0.0644,0.030292947051803194
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,30,0.32997675103113544,0.02062,0.006804120606262012
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,31,-0.295430760360902,0.00475,-0.0014032961117142844
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,32,0.4602688187450858,0.00133,0.0006121575289309641
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,33,-2.5462361151915225,0.0531,-0.13520513771666984
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,34,0.3998245721645286,0.0238,0.009515824817515782
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,35,0.7884356102033616,0.00161,0.0012693813324274122
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,36,-0.32328785000088245,0.00552,-0.001784548932004871
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,37,-0.4589644657032102,0.00884,-0.004057245876816378
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,38,0.7812091746968156,0.0135,0.01054632385840701
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,39,0.23458919904292047,0.01321,0.003098923319356979
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,40,0.8990405127622405,0.00786,0.0070664584303112106
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,41,-0.2312661704119197,0.00268,-0.0006197933367039449
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,42,0.39020573789001106,0.03592,0.014016190105009197
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,43,0.5884435383806356,0.01639,0.009644589594058615
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,44,0.3801034946776991,0.01105,0.004200143616188576
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,46,0.11061026162208362,0.00112,0.00012388349301673365
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,47,-0.12373983271285227,0.02151,-0.0026616438016534524
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,48,0.09722273607971557,0.03281,0.0031898779707754676
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,49,0.42552586117793906,0.01374,0.005846725332584883
20260909_m1_02,available,GroupsFixed,2024-05-01,2024-09-01,50,-0.15442681408140468,0.01395,-0.0021542540564355953
