date,Item_code,Name,Weight,Prediction,Contribution,Method,Parent
2026-09-01,723,"Чеснок, кг",0.00111,-0.6077230870081025,-0.0006745726265789939,native,33
2026-09-01,726,"Шампунь, 250 мл",0.0019,0.3123351919576163,0.000593436864719471,native,30
2026-09-01,727,"Шиномонтаж колес легкового автомобиля, услуга",0.00355,0.6943138661654399,0.0024648142248873115,native,12
2026-09-01,728,"Шины для легкового автомобиля, шт.",0.00355,0.5006432108400949,0.001777283398482337,native,17
2026-09-01,729,"Шкаф-вешалка для прихожей, шт.",0.00078,0.2658595645810973,0.00020737046037325586,native,20
2026-09-01,730,"Шкаф для платья и белья, шт.",0.0023,0.47736080052449703,0.0010979298412063432,native,20
2026-09-01,731,"Шкаф навесной кухонный (полка), двухстворчатый, шт.",0.00067,0.3914459356761762,0.00026226877690303807,native,20
2026-09-01,734,"Шоколад, кг",0.0034,1.0954925533384345,0.003724674681350677,native,16
2026-09-01,735,"Щетка зубная, шт.",0.00174,-0.47170767287612636,-0.0008207713508044599,native,13
2026-09-01,740,"Экскурсия автобусная, час",0.00112,0.4727516620030908,0.0005294818614434616,native,55
2026-09-01,741,"Электропылесос напольный, шт.",0.00185,0.5616210810035668,0.0010389989998565985,native,51
2026-09-01,742,"Электроутюг, шт.",0.00079,-0.444518462558244,-0.0003511695854210128,native,51
2026-09-01,743,"Электрочайник, шт.",0.00058,0.40276367226207094,0.00023360292991200115,native,51
2026-09-01,744,"Электроэнергия в квартирах без электроплит сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00107,0.8541270751459152,0.0009139159704061293,native,14
2026-09-01,745,"Электроэнергия в квартирах без электроплит за минимальный объем потребления, в расчете за 100 кВт.ч",0.00638,0.8816481574360489,0.005624915244441992,native,14
2026-09-01,746,"Электроэнергия в квартирах с электроплитами за минимальный объем потребления, в расчете за 100 кВт.ч",0.00315,0.8844539112277425,0.002786029820367389,native,14
2026-09-01,747,"Электроэнергия в квартирах с электроплитами сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00082,0.8583574214958791,0.0007038530856266209,native,14
2026-09-01,748,"Эналаприл, 5 мг, 10 таблеток",0.00035,0.2851717651397502,9.981011779891256e-05,native,21
2026-09-01,750,"Юбка для девочек школьного возраста из полушерстяных тканей, шт.",0.00076,0.6572120524922189,0.0004994811598940864,native,29
2026-09-01,751,"Юбка женская из полушерстяных или смесовых тканей, шт.",0.00203,0.6783028335921049,0.0013769547521919729,native,29
2026-09-01,753,"Яблоки, кг",0.00515,-3.6667320321544192,-0.01888366996559526,native,33
2026-09-01,754,"Яйца куриные, 10 шт.",0.00543,2.0590630893079105,0.011180712574941954,native,52
2026-09-01,786,"Поездка на отдых в Турцию, поездка",0.0004,-3.3310363208534968,-0.0013324145283413987,native,67
2026-09-01,795,"Варежки (перчатки) детские, пара",8e-05,1.2824361800155075,0.00010259489440124061,native,43
2026-09-01,809,"Шарф шерстяной, полушерстяной или из смесовой пряжи для взрослых, шт.",0.00077,1.4883410713518141,0.0011460226249408968,native,43
2026-09-01,851,"Активированный уголь, 250 мг, 10 таблеток",0.00032,1.3651497444474263,0.00043684791822317645,native,21
2026-09-01,958,"Чай зеленый, кг",0.00169,0.07663357721825204,0.00012951074549884595,native,50
2026-09-01,959,"Брюки женские из джинсовой ткани (джинсы), шт.",0.00282,0.24334473549382368,0.0006862321540925828,native,29
2026-09-01,960,"Носки женские, гольфы, пара",0.0007,0.5776346040632948,0.0004043442228443064,native,54
2026-09-01,961,"Пена для бритья, 200 мл",0.00085,0.12170340626681558,0.00010344789532679324,native,30
2026-09-01,962,Крем для рук,0.00117,0.08264026291104401,9.66891076059215e-05,native,30
2026-09-01,963,"Бритвенные станки одноразовые, шт.",0.0008,0.8227314926202853,0.0006581851940962283,native,13
2026-09-01,964,"Лампа светодиодная, шт.",0.00026,0.4372150145442379,0.00011367590378150184,native,51
2026-09-01,965,"Моноблок, шт.",0.00092,-0.757623818638053,-0.0006970139131470088,native,31
2026-09-01,966,"Годовая стоимость полиса обязательного страхования гражданской ответственности владельцев транспортных средств (ОСАГО), полис",0.0013,1.1184174724201563,0.001453942714146203,native,55
2026-09-01,968,"Рюкзак для взрослых, шт.",0.00087,0.5769537446980715,0.0005019497578873221,native,13
2026-09-01,970,"Сливки питьевые, л",0.00112,0.13072049570611877,0.000146406955190853,native,24
2026-09-01,971,"Зелень свежая, кг",0.00098,0.8429355399541651,0.0008260768291550819,native,33
2026-09-01,972,"Грибы свежие, кг",0.00119,0.3682019890477029,0.0004381603669667665,native,33
2026-09-01,973,"Ягоды замороженные, кг",0.00026,-0.026697056249342432,-6.941234624829032e-06,native,33
2026-09-01,976,"Гель для душа, 250 мл",0.00105,0.5624479357912554,0.0005905703325808181,native,30
2026-09-01,977,"Мыло туалетное жидкое, 250 мл",0.00099,0.528811088177175,0.0005235229772954032,native,30
2026-09-01,978,"Дезодорант, 50 мл",0.00092,-0.41329268777836126,-0.0003802292727560924,native,30
2026-09-01,979,"Кресло мягкое, шт.",0.00377,0.3926787581969728,0.0014803989184025874,native,20
2026-09-01,980,"Матрас для взрослых, шт.",0.00306,0.6020680608736289,0.0018423282662733043,native,20
2026-09-01,981,"Салфетки влажные, упаковка 20 шт.",0.00045,-0.26876930503522545,-0.00012094618726585144,native,54
2026-09-01,982,"Бумажные столовые салфетки, упаковка 10 шт.",0.00306,0.32820429729830014,0.0010043051497327985,native,54
2026-09-01,983,"Бумажные носовые платки, упаковка 10 шт.",0.00042,0.8315798781552807,0.0003492635488252179,native,54
2026-09-01,984,"Прокладки женские гигиенические, 10 шт.",0.00108,-0.2267607381618857,-0.00024490159721483656,native,54
2026-09-01,985,"Наушники беспроводные, шт.",0.00189,-0.49144293834105945,-0.0009288271534646024,native,37
2026-09-01,987,"Цефтриаксон, 1 г",0.0004,1.4917054629159967,0.0005966821851663987,native,21
2026-09-01,992,"Амлодипин, 10 мг, 10 таблеток",0.00035,1.572222055555552,0.0005502777194444432,calendar_gap_in_required_features,21
2026-09-01,993,"Омепразол, 20 мг, 10 таблеток",0.0004,0.45595864605921865,0.00018238345842368746,native,21
2026-09-01,994,"Хлоргексидин, 100 мл",0.00033,1.1488887222222184,0.00037913327833333205,short_history,21
2026-09-01,995,"Амоксициллин с клавулановой кислотой, 500 мг+125мг, 10 таблеток",0.00039,0.052066292693640576,2.0305854150519824e-05,native,21
2026-09-01,996,"Ибупрофен, 200 мг, 10 таблеток",0.00049,-1.0465872952665356,-0.0005128277746806024,native,21
2026-09-01,997,"Шприцы одноразовые, шт.",6e-05,1.8587726224739078,0.00011152635734843447,native,21
2026-09-01,999,"Антисептик для рук, 100 мл",0.00017,0.5440280539573588,9.2484769172751e-05,native,21
2026-09-01,1000,"Термометр медицинский безртутный (галинстановый), шт.",6e-05,0.6672834214379433,4.00370052862766e-05,native,21
2026-09-01,1001,"Установка натяжного потолка, м2",0.00073,0.16677580635445682,0.00012174633863875347,native,12
2026-09-01,1002,"Услуги аренды автомобилей, час",0.00017,0.02871271715379961,4.881161916145934e-06,native,47
2026-09-01,1003,"Подписка на онлайн-видеосервисы, месяц",0.00766,0.9048704062633122,0.006931307311976971,native,48
2026-09-01,1004,"Проживание в гостинице 1* или в мотеле, сутки с человека",5e-05,0.08744192481207971,4.372096240603986e-06,native,55
2026-09-01,1005,"Проживание в гостинице 2*, сутки с человека",4e-05,0.5054887016383749,2.0219548065534996e-05,native,55
