Date,Horizon,Model,Actual,Prediction,Error,AbsError,KPI_Hit
2021-10-01,12,NGBoost,0.9200000000000017,0.5101102862835631,0.40988971371643856,0.40988971371643856,True
2021-10-01,12,CatBoost,0.9200000000000017,0.4468353184568912,0.47316468154311053,0.47316468154311053,True
2021-10-01,12,Subcomp,0.9200000000000017,,,,
2021-10-01,12,Subcomp_Multi,0.9200000000000017,,,,
2021-10-01,12,Micro,0.9200000000000017,,,,
2021-11-01,1,Ridge,0.8599999999999994,0.7426311729117856,0.11736882708821383,0.11736882708821383,True
2021-11-01,1,Ridge_Ext,0.8599999999999994,,,,
2021-11-01,1,Bayes_Ridge,0.8599999999999994,,,,
2021-11-01,1,ElasticNet,0.8599999999999994,,,,
2021-11-01,1,Huber,0.8599999999999994,,,,
2021-11-01,1,Ridge_Shock,0.8599999999999994,,,,
2021-11-01,1,EBM,0.8599999999999994,0.5600000000000023,0.29999999999999716,0.29999999999999716,True
2021-11-01,1,LightGBM,0.8599999999999994,0.8011207022681361,0.05887929773186329,0.05887929773186329,True
2021-11-01,1,Prophet,0.8599999999999994,0.5475348927980993,0.3124651072019001,0.3124651072019001,True
2021-11-01,1,ETS,0.8599999999999994,0.8474916563256452,0.012508343674354272,0.012508343674354272,True
2021-11-01,1,SARIMA,0.8599999999999994,0.7586963079737566,0.10130369202624279,0.10130369202624279,True
2021-11-01,1,NGBoost,0.8599999999999994,0.835139841706038,0.024860158293961376,0.024860158293961376,True
2021-11-01,1,CatBoost,0.8599999999999994,0.7873784642068813,0.07262153579311814,0.07262153579311814,True
2021-11-01,1,Subcomp,0.8599999999999994,,,,
2021-11-01,1,Subcomp_Multi,0.8599999999999994,,,,
2021-11-01,1,Micro,0.8599999999999994,,,,
2021-11-01,2,Ridge,0.8599999999999994,0.8587766056798074,0.0012233943201920283,0.0012233943201920283,True
2021-11-01,2,Ridge_Ext,0.8599999999999994,,,,
2021-11-01,2,Bayes_Ridge,0.8599999999999994,,,,
2021-11-01,2,ElasticNet,0.8599999999999994,,,,
2021-11-01,2,Huber,0.8599999999999994,,,,
2021-11-01,2,Ridge_Shock,0.8599999999999994,,,,
2021-11-01,2,EBM,0.8599999999999994,0.5600000000000023,0.29999999999999716,0.29999999999999716,True
2021-11-01,2,LightGBM,0.8599999999999994,0.8076741595823762,0.052325840417623226,0.052325840417623226,True
2021-11-01,2,Prophet,0.8599999999999994,0.5416596876857311,0.3183403123142683,0.3183403123142683,True
2021-11-01,2,ETS,0.8599999999999994,0.7692197962354398,0.09078020376455964,0.09078020376455964,True
2021-11-01,2,SARIMA,0.8599999999999994,0.5301653988523068,0.3298346011476926,0.3298346011476926,True
2021-11-01,2,NGBoost,0.8599999999999994,1.2138427951551733,-0.3538427951551739,0.3538427951551739,True
2021-11-01,2,CatBoost,0.8599999999999994,0.41863708768090646,0.44136291231909297,0.44136291231909297,True
2021-11-01,2,Subcomp,0.8599999999999994,,,,
2021-11-01,2,Subcomp_Multi,0.8599999999999994,,,,
2021-11-01,2,Micro,0.8599999999999994,,,,
2021-11-01,12,Ridge,0.8599999999999994,0.6431354599787795,0.2168645400212199,0.2168645400212199,True
2021-11-01,12,Ridge_Ext,0.8599999999999994,,,,
2021-11-01,12,Bayes_Ridge,0.8599999999999994,,,,
2021-11-01,12,ElasticNet,0.8599999999999994,,,,
2021-11-01,12,Huber,0.8599999999999994,,,,
2021-11-01,12,Ridge_Shock,0.8599999999999994,,,,
2021-11-01,12,EBM,0.8599999999999994,0.5600000000000023,0.29999999999999716,0.29999999999999716,True
2021-11-01,12,LightGBM,0.8599999999999994,0.14318237457354144,0.716817625426458,0.716817625426458,False
2021-11-01,12,Prophet,0.8599999999999994,0.48003439289218436,0.3799656071078151,0.3799656071078151,True
2021-11-01,12,ETS,0.8599999999999994,0.5566793143203167,0.30332068567968273,0.30332068567968273,True
2021-11-01,12,SARIMA,0.8599999999999994,0.18902065636645515,0.6709793436335443,0.6709793436335443,False
2021-11-01,12,NGBoost,0.8599999999999994,0.8814671567499488,-0.021467156749949368,0.021467156749949368,True
2021-11-01,12,CatBoost,0.8599999999999994,0.5671901737952396,0.2928098262047598,0.2928098262047598,True
2021-11-01,12,Subcomp,0.8599999999999994,,,,
2021-11-01,12,Subcomp_Multi,0.8599999999999994,,,,
2021-11-01,12,Micro,0.8599999999999994,,,,
2021-12-01,1,Ridge,0.20999999999999375,0.7576551957529887,-0.5476551957529949,0.5476551957529949,False
2021-12-01,1,Ridge_Ext,0.20999999999999375,,,,
2021-12-01,1,Bayes_Ridge,0.20999999999999375,,,,
2021-12-01,1,ElasticNet,0.20999999999999375,,,,
2021-12-01,1,Huber,0.20999999999999375,,,,
2021-12-01,1,Ridge_Shock,0.20999999999999375,,,,
2021-12-01,1,EBM,0.20999999999999375,0.8580000000000041,-0.6480000000000103,0.6480000000000103,False
2021-12-01,1,LightGBM,0.20999999999999375,1.0540336923833138,-0.84403369238332,0.84403369238332,False
2021-12-01,1,Prophet,0.20999999999999375,1.0744709416043023,-0.8644709416043086,0.8644709416043086,False
2021-12-01,1,ETS,0.20999999999999375,1.182185939910405,-0.9721859399104114,0.9721859399104114,False
2021-12-01,1,SARIMA,0.20999999999999375,0.7084949329404184,-0.4984949329404247,0.4984949329404247,True
2021-12-01,1,NGBoost,0.20999999999999375,0.6462671391786614,-0.43626713917866766,0.43626713917866766,True
2021-12-01,1,CatBoost,0.20999999999999375,0.6511363899247584,-0.44113638992476467,0.44113638992476467,True
2021-12-01,1,Subcomp,0.20999999999999375,,,,
2021-12-01,1,Subcomp_Multi,0.20999999999999375,,,,
2021-12-01,1,Micro,0.20999999999999375,,,,
2021-12-01,2,Ridge,0.20999999999999375,1.0186762461988934,-0.8086762461988997,0.8086762461988997,False
2021-12-01,2,Ridge_Ext,0.20999999999999375,,,,
2021-12-01,2,Bayes_Ridge,0.20999999999999375,,,,
2021-12-01,2,ElasticNet,0.20999999999999375,,,,
2021-12-01,2,Huber,0.20999999999999375,,,,
2021-12-01,2,Ridge_Shock,0.20999999999999375,,,,
2021-12-01,2,EBM,0.20999999999999375,0.8580000000000041,-0.6480000000000103,0.6480000000000103,False
2021-12-01,2,LightGBM,0.20999999999999375,1.0519512378214273,-0.8419512378214336,0.8419512378214336,False
2021-12-01,2,Prophet,0.20999999999999375,1.05350084179985,-0.8435008417998562,0.8435008417998562,False
2021-12-01,2,ETS,0.20999999999999375,1.177489761307911,-0.9674897613079172,0.9674897613079172,False
2021-12-01,2,SARIMA,0.20999999999999375,0.6380608083037389,-0.42806080830374516,0.42806080830374516,True
2021-12-01,2,NGBoost,0.20999999999999375,0.9114797104954562,-0.7014797104954624,0.7014797104954624,False
2021-12-01,2,CatBoost,0.20999999999999375,0.6052613096786672,-0.39526130967867346,0.39526130967867346,True
2021-12-01,2,Subcomp,0.20999999999999375,,,,
2021-12-01,2,Subcomp_Multi,0.20999999999999375,,,,
2021-12-01,2,Micro,0.20999999999999375,,,,
2021-12-01,12,Ridge,0.20999999999999375,0.7663953624476534,-0.5563953624476596,0.5563953624476596,False
2021-12-01,12,Ridge_Ext,0.20999999999999375,,,,
2021-12-01,12,Bayes_Ridge,0.20999999999999375,,,,
2021-12-01,12,ElasticNet,0.20999999999999375,,,,
2021-12-01,12,Huber,0.20999999999999375,,,,
2021-12-01,12,Ridge_Shock,0.20999999999999375,,,,
2021-12-01,12,EBM,0.20999999999999375,0.8580000000000041,-0.6480000000000103,0.6480000000000103,False
2021-12-01,12,LightGBM,0.20999999999999375,0.8138045095802653,-0.6038045095802715,0.6038045095802715,False
2021-12-01,12,Prophet,0.20999999999999375,0.9694000833228518,-0.759400083322858,0.759400083322858,False
2021-12-01,12,ETS,0.20999999999999375,0.8805519160083218,-0.6705519160083281,0.6705519160083281,False
2021-12-01,12,SARIMA,0.20999999999999375,0.2197084523103717,-0.009708452310377952,0.009708452310377952,True
2021-12-01,12,NGBoost,0.20999999999999375,0.8563510763663231,-0.6463510763663294,0.6463510763663294,False
2021-12-01,12,CatBoost,0.20999999999999375,0.5555041288698135,-0.34550412886981974,0.34550412886981974,True
2021-12-01,12,Subcomp,0.20999999999999375,,,,
2021-12-01,12,Subcomp_Multi,0.20999999999999375,,,,
2021-12-01,12,Micro,0.20999999999999375,,,,
2022-01-01,1,Ridge,1.2199999999999989,0.9734334288996678,0.2465665711003311,0.2465665711003311,True
2022-01-01,1,Ridge_Ext,1.2199999999999989,,,,
2022-01-01,1,Bayes_Ridge,1.2199999999999989,,,,
2022-01-01,1,ElasticNet,1.2199999999999989,,,,
2022-01-01,1,Huber,1.2199999999999989,,,,
2022-01-01,1,Ridge_Shock,1.2199999999999989,,,,
2022-01-01,1,EBM,1.2199999999999989,1.0190909999999889,0.20090900000001,0.20090900000001,True
2022-01-01,1,LightGBM,1.2199999999999989,0.5048261226824593,0.7151738773175396,0.7151738773175396,False
2022-01-01,1,Prophet,1.2199999999999989,0.9228342644332634,0.2971657355667354,0.2971657355667354,True
2022-01-01,1,ETS,1.2199999999999989,0.9377997132972908,0.282200286702708,0.282200286702708,True
2022-01-01,1,SARIMA,1.2199999999999989,0.16518265129880402,1.054817348701195,1.054817348701195,False
2022-01-01,1,NGBoost,1.2199999999999989,0.9823292997074162,0.23767070029258264,0.23767070029258264,True
2022-01-01,1,CatBoost,1.2199999999999989,0.5932831552149054,0.6267168447850935,0.6267168447850935,False
2022-01-01,1,Subcomp,1.2199999999999989,,,,
2022-01-01,1,Subcomp_Multi,1.2199999999999989,,,,
2022-01-01,1,Micro,1.2199999999999989,,,,
2022-01-01,2,Ridge,1.2199999999999989,1.0108916669959882,0.20910833300401066,0.20910833300401066,True
2022-01-01,2,Ridge_Ext,1.2199999999999989,,,,
2022-01-01,2,Bayes_Ridge,1.2199999999999989,,,,
2022-01-01,2,ElasticNet,1.2199999999999989,,,,
2022-01-01,2,Huber,1.2199999999999989,,,,
2022-01-01,2,Ridge_Shock,1.2199999999999989,,,,
2022-01-01,2,EBM,1.2199999999999989,1.0190909999999889,0.20090900000001,0.20090900000001,True
2022-01-01,2,LightGBM,1.2199999999999989,0.8857730438712821,0.3342269561287168,0.3342269561287168,True
2022-01-01,2,Prophet,1.2199999999999989,0.9682755605261124,0.25172443947388645,0.25172443947388645,True
2022-01-01,2,ETS,1.2199999999999989,1.2933735125688939,-0.07337351256889502,0.07337351256889502,True
2022-01-01,2,SARIMA,1.2199999999999989,0.5098883497877857,0.7101116502122131,0.7101116502122131,False
2022-01-01,2,NGBoost,1.2199999999999989,0.9686903409336907,0.2513096590663082,0.2513096590663082,True
2022-01-01,2,CatBoost,1.2199999999999989,0.6785362885108555,0.5414637114891434,0.5414637114891434,False
2022-01-01,2,Subcomp,1.2199999999999989,,,,
2022-01-01,2,Subcomp_Multi,1.2199999999999989,,,,
2022-01-01,2,Micro,1.2199999999999989,,,,
2022-01-01,12,Ridge,1.2199999999999989,0.9852414407185961,0.23475855928140277,0.23475855928140277,True
2022-01-01,12,Ridge_Ext,1.2199999999999989,,,,
2022-01-01,12,Bayes_Ridge,1.2199999999999989,,,,
2022-01-01,12,ElasticNet,1.2199999999999989,,,,
2022-01-01,12,Huber,1.2199999999999989,,,,
2022-01-01,12,Ridge_Shock,1.2199999999999989,,,,
2022-01-01,12,EBM,1.2199999999999989,1.0190909999999889,0.20090900000001,0.20090900000001,True
2022-01-01,12,LightGBM,1.2199999999999989,0.7185982884917479,0.501401711508251,0.501401711508251,False
2022-01-01,12,Prophet,1.2199999999999989,0.8032770379089804,0.41672296209101845,0.41672296209101845,True
2022-01-01,12,ETS,1.2199999999999989,0.8117001913699458,0.4082998086300531,0.4082998086300531,True
2022-01-01,12,SARIMA,1.2199999999999989,0.14292195927912604,1.0770780407208729,1.0770780407208729,False
2022-01-01,12,NGBoost,1.2199999999999989,0.9845113558061485,0.2354886441938504,0.2354886441938504,True
2022-01-01,12,CatBoost,1.2199999999999989,0.4893713566230531,0.7306286433769458,0.7306286433769458,False
2022-01-01,12,Subcomp,1.2199999999999989,,,,
2022-01-01,12,Subcomp_Multi,1.2199999999999989,,,,
2022-01-01,12,Micro,1.2199999999999989,,,,
2022-02-01,1,Ridge,0.9399999999999977,0.8939398979446622,0.046060102055335506,0.046060102055335506,True
2022-02-01,1,Ridge_Ext,0.9399999999999977,,,,
2022-02-01,1,Bayes_Ridge,0.9399999999999977,,,,
2022-02-01,1,ElasticNet,0.9399999999999977,,,,
2022-02-01,1,Huber,0.9399999999999977,,,,
2022-02-01,1,Ridge_Shock,0.9399999999999977,,,,
2022-02-01,1,EBM,0.9399999999999977,0.8772727272727394,0.06272727272725831,0.06272727272725831,True
2022-02-01,1,LightGBM,0.9399999999999977,1.2249477988468414,-0.2849477988468436,0.2849477988468436,True
2022-02-01,1,Prophet,0.9399999999999977,0.9228342644332634,0.017165735566734286,0.017165735566734286,True
2022-02-01,1,ETS,0.9399999999999977,0.8897659056053273,0.050234094394670414,0.050234094394670414,True
2022-02-01,1,SARIMA,0.9399999999999977,0.9593881723844054,-0.01938817238440771,0.01938817238440771,True
2022-02-01,1,NGBoost,0.9399999999999977,1.0834263865407507,-0.14342638654075301,0.14342638654075301,True
2022-02-01,1,CatBoost,0.9399999999999977,1.0458986551110598,-0.10589865511106211,0.10589865511106211,True
2022-02-01,1,Subcomp,0.9399999999999977,,,,
2022-02-01,1,Subcomp_Multi,0.9399999999999977,,,,
2022-02-01,1,Micro,0.9399999999999977,,,,
2022-02-01,2,Ridge,0.9399999999999977,0.5259990465684155,0.4140009534315823,0.4140009534315823,True
2022-02-01,2,Ridge_Ext,0.9399999999999977,,,,
2022-02-01,2,Bayes_Ridge,0.9399999999999977,,,,
2022-02-01,2,ElasticNet,0.9399999999999977,,,,
2022-02-01,2,Huber,0.9399999999999977,,,,
2022-02-01,2,Ridge_Shock,0.9399999999999977,,,,
2022-02-01,2,EBM,0.9399999999999977,0.8772727272727394,0.06272727272725831,0.06272727272725831,True
2022-02-01,2,LightGBM,0.9399999999999977,0.5205332696444316,0.41946673035556614,0.41946673035556614,True
2022-02-01,2,Prophet,0.9399999999999977,0.5919449683116916,0.3480550316883061,0.3480550316883061,True
2022-02-01,2,ETS,0.9399999999999977,0.7836263747011745,0.15637362529882326,0.15637362529882326,True
2022-02-01,2,SARIMA,0.9399999999999977,0.2558040299057758,0.684195970094222,0.684195970094222,False
2022-02-01,2,NGBoost,0.9399999999999977,0.6319734086858091,0.30802659131418864,0.30802659131418864,True
2022-02-01,2,CatBoost,0.9399999999999977,0.5373125608847431,0.4026874391152546,0.4026874391152546,True
2022-02-01,2,Subcomp,0.9399999999999977,,,,
2022-02-01,2,Subcomp_Multi,0.9399999999999977,,,,
2022-02-01,2,Micro,0.9399999999999977,,,,
2022-02-01,12,Ridge,0.9399999999999977,0.8483957607814432,0.09160423921855454,0.09160423921855454,True
2022-02-01,12,Ridge_Ext,0.9399999999999977,,,,
2022-02-01,12,Bayes_Ridge,0.9399999999999977,,,,
2022-02-01,12,ElasticNet,0.9399999999999977,,,,
2022-02-01,12,Huber,0.9399999999999977,,,,
2022-02-01,12,Ridge_Shock,0.9399999999999977,,,,
2022-02-01,12,EBM,0.9399999999999977,0.8772727272727394,0.06272727272725831,0.06272727272725831,True
2022-02-01,12,LightGBM,0.9399999999999977,0.19393115571351416,0.7460688442864836,0.7460688442864836,False
2022-02-01,12,Prophet,0.9399999999999977,0.5722988380270025,0.3677011619729952,0.3677011619729952,True
2022-02-01,12,ETS,0.9399999999999977,0.7952825841021757,0.14471741589782205,0.14471741589782205,True
2022-02-01,12,SARIMA,0.9399999999999977,0.2525874380247838,0.6874125619752139,0.6874125619752139,False
2022-02-01,12,NGBoost,0.9399999999999977,0.6833132454126201,0.25668675458737766,0.25668675458737766,True
2022-02-01,12,CatBoost,0.9399999999999977,0.5599669018259164,0.3800330981740814,0.3800330981740814,True
2022-02-01,12,Subcomp,0.9399999999999977,,,,
2022-02-01,12,Subcomp_Multi,0.9399999999999977,,,,
2022-02-01,12,Micro,0.9399999999999977,,,,
2022-03-01,1,Ridge,5.549999999999997,0.7938556685183329,4.756144331481664,4.756144331481664,False
2022-03-01,1,Ridge_Ext,5.549999999999997,,,,
2022-03-01,1,Bayes_Ridge,5.549999999999997,,,,
2022-03-01,1,ElasticNet,5.549999999999997,,,,
2022-03-01,1,Huber,5.549999999999997,,,,
2022-03-01,1,Ridge_Shock,5.549999999999997,,,,
2022-03-01,1,EBM,5.549999999999997,0.7490909090909099,4.800909090909087,4.800909090909087,False
2022-03-01,1,LightGBM,5.549999999999997,0.6912437888550045,4.858756211144993,4.858756211144993,False
2022-03-01,1,Prophet,5.549999999999997,0.9228342644332634,4.6271657355667335,4.6271657355667335,False
2022-03-01,1,ETS,5.549999999999997,0.7668855839882633,4.783114416011734,4.783114416011734,False
2022-03-01,1,SARIMA,5.549999999999997,0.8249372773713267,4.72506272262867,4.72506272262867,False
2022-03-01,1,NGBoost,5.549999999999997,0.7178300643858364,4.832169935614161,4.832169935614161,False
2022-03-01,1,CatBoost,5.549999999999997,0.7545616877972066,4.795438312202791,4.795438312202791,False
2022-03-01,1,Subcomp,5.549999999999997,,,,
2022-03-01,1,Subcomp_Multi,5.549999999999997,,,,
2022-03-01,1,Micro,5.549999999999997,,,,
2022-03-01,2,Ridge,5.549999999999997,0.7858589991256508,4.764141000874346,4.764141000874346,False
2022-03-01,2,Ridge_Ext,5.549999999999997,,,,
2022-03-01,2,Bayes_Ridge,5.549999999999997,,,,
2022-03-01,2,ElasticNet,5.549999999999997,,,,
2022-03-01,2,Huber,5.549999999999997,,,,
2022-03-01,2,Ridge_Shock,5.549999999999997,,,,
2022-03-01,2,EBM,5.549999999999997,0.7490909090909099,4.800909090909087,4.800909090909087,False
2022-03-01,2,LightGBM,5.549999999999997,1.1417020844223202,4.408297915577677,4.408297915577677,False
2022-03-01,2,Prophet,5.549999999999997,0.5919449683116916,4.958055031688305,4.958055031688305,False
2022-03-01,2,ETS,5.549999999999997,0.7489351414810079,4.8010648585189895,4.8010648585189895,False
2022-03-01,2,SARIMA,5.549999999999997,0.8380523384334889,4.711947661566509,4.711947661566509,False
2022-03-01,2,NGBoost,5.549999999999997,0.9694842853847518,4.580515714615245,4.580515714615245,False
2022-03-01,2,CatBoost,5.549999999999997,0.5624010413710891,4.987598958628908,4.987598958628908,False
2022-03-01,2,Subcomp,5.549999999999997,,,,
2022-03-01,2,Subcomp_Multi,5.549999999999997,,,,
2022-03-01,2,Micro,5.549999999999997,,,,
2022-03-01,12,Ridge,5.549999999999997,0.9072381940452487,4.642761805954748,4.642761805954748,False
2022-03-01,12,Ridge_Ext,5.549999999999997,,,,
2022-03-01,12,Bayes_Ridge,5.549999999999997,,,,
2022-03-01,12,ElasticNet,5.549999999999997,,,,
2022-03-01,12,Huber,5.549999999999997,,,,
2022-03-01,12,Ridge_Shock,5.549999999999997,,,,
2022-03-01,12,EBM,5.549999999999997,0.7490909090909099,4.800909090909087,4.800909090909087,False
2022-03-01,12,LightGBM,5.549999999999997,1.8160271451988592,3.733972854801138,3.733972854801138,False
2022-03-01,12,Prophet,5.549999999999997,1.3381830898909053,4.211816910109092,4.211816910109092,False
2022-03-01,12,ETS,5.549999999999997,0.917036482937143,4.632963517062854,4.632963517062854,False
2022-03-01,12,SARIMA,5.549999999999997,0.3244941551918301,5.225505844808167,5.225505844808167,False
2022-03-01,12,NGBoost,5.549999999999997,0.8856748142201667,4.6643251857798305,4.6643251857798305,False
2022-03-01,12,CatBoost,5.549999999999997,0.5389609158333428,5.011039084166654,5.011039084166654,False
2022-03-01,12,Subcomp,5.549999999999997,,,,
2022-03-01,12,Subcomp_Multi,5.549999999999997,,,,
2022-03-01,12,Micro,5.549999999999997,,,,
2022-04-01,1,Ridge,3.280000000000001,3.212040688169452,0.06795931183054904,0.06795931183054904,True
2022-04-01,1,Ridge_Ext,3.280000000000001,,,,
2022-04-01,1,Bayes_Ridge,3.280000000000001,,,,
2022-04-01,1,ElasticNet,3.280000000000001,,,,
2022-04-01,1,Huber,3.280000000000001,,,,
2022-04-01,1,Ridge_Shock,3.280000000000001,,,,
2022-04-01,1,EBM,3.280000000000001,0.8409090909090935,2.4390909090909076,2.4390909090909076,False
2022-04-01,1,LightGBM,3.280000000000001,2.307972414159508,0.9720275858404932,0.9720275858404932,False
2022-04-01,1,Prophet,3.280000000000001,0.9228342644332634,2.3571657355667375,2.3571657355667375,False
2022-04-01,1,ETS,3.280000000000001,2.3935933354751033,0.8864066645248978,0.8864066645248978,False
2022-04-01,1,SARIMA,3.280000000000001,3.813500489061511,-0.53350048906151,0.53350048906151,False
2022-04-01,1,NGBoost,3.280000000000001,1.6460417132358742,1.633958286764127,1.633958286764127,False
2022-04-01,1,CatBoost,3.280000000000001,2.0631673747432444,1.2168326252567567,1.2168326252567567,False
2022-04-01,1,Subcomp,3.280000000000001,,,,
2022-04-01,1,Subcomp_Multi,3.280000000000001,,,,
2022-04-01,1,Micro,3.280000000000001,,,,
2022-04-01,2,Ridge,3.280000000000001,0.8539518762726743,2.426048123727327,2.426048123727327,False
2022-04-01,2,Ridge_Ext,3.280000000000001,,,,
